hospital_name,pos_x,pos_y
가톨릭대학교 여의도성모병원,37.518236,126.936678
가톨릭대학교 은평성모병원,37.633531,126.916213
가톨릭대학교 은평성모병원,37.63358254,126.913219
강동경희대학교의대병원,37.553485,127.157629
강북삼성병원,37.56826883,126.9652077
건국대학교병원,37.5404428,127.0692168
경찰병원,37.496134,127.123425
경희대학교병원,37.59671259,127.0485046
고려대학교의과대학부속구로병원,37.492229,126.884785
구로성심병원,37.49962845,126.8634866
국립중앙의료원,37.56742364,127.0031207
노원을지대학교병원,37.636328,127.069725
녹색병원,37.58351,127.085969
대림성모병원,37.49057864,126.9041989
명지성모병원,37.493924,126.899257
미즈메디병원,37.55222533,126.8331191
부민병원,37.55683991,126.8481045
삼성서울병원,37.48866229,127.0830924
삼육서울병원,37.58932135,127.0615528
서울대학교병원,37.579552,126.999099
서울성심병원,37.5842853,127.0470737
서울적십자병원,37.56738864,126.9640934
서울특별시 동부병원,37.57534288,127.0286458
서울특별시보라매병원,37.49377196,126.921406
서울특별시서남병원,37.51189562,126.8302672
서울특별시서울의료원,37.612781,127.098158
성심의료재단강동성심병원,37.536098,127.135329
성애의료재단 성애병원,37.511959,126.922422
세란병원,37.57517834,126.9545849
순천향대학교 부속 서울병원,37.53370747,127.0014166
씨엠병원,37.51885342,126.9012829
에이치플러스 양지병원,37.48420799,126.929623
연세대학교의과대학 강남세브란스병원,37.49254975,127.0436375
연세대학교의과대학세브란스병원,37.562278,126.940864
우리들병원,37.56181072,126.7957685
의료법인 청구성심병원,37.62081,126.919577
의료법인동신의료재단 동신병원,37.58130503,126.9336096
의료법인성화의료재단  대한병원,37.6354049,127.0200131
의료법인풍산의료재단동부제일병원,37.60076396,127.106378
의료법인한전의료재단 한일병원,37.64591605,127.0258406
이화여자대학교의과대학부속목동병원,37.53649125,126.8833787
이화여자대학교의과대학부속서울병원,37.55759636,126.8332859
인제대학교 상계백병원,37.64851,127.063132
인제대학교 서울백병원,37.564933,126.988883
재단법인아산사회복지재단 서울아산병원,37.52627526,127.1065873
중앙대학교병원,37.50704855,126.9579726
차의과학대학교 강남차병원,37.50690544,127.0315942
학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),37.58714487,127.0240952
학교법인가톨릭학원가톨릭대학교서울성모병원,37.501619,127.004747
한국보훈복지의료공단 중앙보훈병원,37.530597,127.148008
한국원자력의학원원자력병원,37.628781,127.082628
한림대학교 강남성심병원,37.492938,126.908751
한림대학교 한강성심병원,37.52317904,126.9068183
한양대학교병원,37.55774178,127.0445034
혜민병원,37.53518876,127.080574
홍익병원,37.52849172,126.860772
희명병원,37.45572364,126.8977327
