호선명,지하철역명,pos_x,pos_y,월세 단위면적 환산액(만원),전세 단위면적 환산액(만원)
1호선,가산디지털단지,37.481072,126.882343,4,8
1호선,광운대,37.623632,127.061835,3,5
1호선,구로,37.503039,126.881966,3,4
1호선,남영,37.541021,126.9713,5,10
1호선,노량진,37.514219,126.942454,5,5
1호선,녹천,37.644799,127.051269,2,4
1호선,대방,37.513342,126.926382,4,9
1호선,도봉,37.679563,127.045595,2,4
1호선,도봉산,37.689313,127.046222,1,2
1호선,동대문,37.57142,127.009745,2,3
1호선,동묘앞,37.572627,127.016429,3,8
1호선,방학,37.667503,127.044273,3,5
1호선,서울,37.554648,126.972559,3,5
1호선,석계,37.614805,127.065851,3,5
1호선,시청,37.564718,126.977108,9,10
1호선,신길,37.517122,126.917169,5,9
1호선,신도림,37.508725,126.891295,4,5
1호선,신설동,37.575297,127.025087,4,8
1호선,신이문,37.601854,127.067325,2,6
1호선,영등포,37.515504,126.907628,4,8
1호선,외대앞,37.596073,127.063549,4,9
1호선,용산,37.529849,126.964561,4,4
1호선,월계,37.633212,127.058831,2,4
1호선,제기동,37.578103,127.034893,3,6
1호선,종각,37.570161,126.982923,3,8
1호선,종로3가,37.571607,126.991806,5,4
1호선,종로5가,37.570926,127.001849,4,10
1호선,창동,37.653166,127.047731,2,4
1호선,청량리,37.580178,127.046835,3,5
1호선,회기,37.58946,127.057583,4,7
2호선,강남,37.497175,127.027926,5,10
2호선,강변,37.535095,127.094681,4,9
2호선,건대입구,37.540693,127.07023,4,7
2호선,교대,37.493415,127.01408,5,8
2호선,구로디지털단지,37.485266,126.901401,3,6
2호선,구의,37.537077,127.085916,4,6
2호선,낙성대,37.47693,126.963693,3,5
2호선,당산,37.53438,126.902281,4,8
2호선,대림,37.49297,126.895801,3,6
2호선,동대문역사문화공원,37.565138,127.007896,4,9
2호선,뚝섬,37.547184,127.047367,4,6
2호선,문래,37.517933,126.89476,3,5
2호선,방배,37.481426,126.997596,3,6
2호선,봉천,37.482362,126.941892,4,9
2호선,사당,37.47653,126.981685,4,7
2호선,삼성,37.508844,127.06316,5,6
2호선,상왕십리,37.564354,127.029354,4,6
2호선,서울대입구,37.481247,126.952739,5,7
2호선,서초,37.491897,127.007917,6,7
2호선,선릉,37.504503,127.049008,4,6
2호선,성수,37.544581,127.055961,3,6
2호선,시청,37.564718,126.977108,9,10
2호선,신당,37.565972,127.01782,4,7
2호선,신대방,37.487462,126.913149,4,7
2호선,신도림,37.508725,126.891295,4,5
2호선,신림,37.484201,126.929715,4,8
2호선,신촌,37.555134,126.936893,5,8
2호선,아현,37.557345,126.956141,4,4
2호선,역삼,37.500622,127.036456,5,9
2호선,영등포구청,37.52497,126.895951,5,6
2호선,왕십리,37.561533,127.037732,4,8
2호선,을지로3가,37.566295,126.99191,5,9
2호선,을지로4가,37.566941,126.998079,4,6
2호선,을지로입구,37.566014,126.982618,6,9
2호선,이대,37.556733,126.946013,5,9
2호선,잠실,37.51395,127.102234,5,10
2호선,잠실나루,37.520733,127.10379,4,7
2호선,잠실새내,37.511687,127.086162,6,7
2호선,종합운동장,37.510997,127.073642,6,7
2호선,충정로,37.559973,126.963672,4,4
2호선,한양대,37.555273,127.043655,4,8
2호선,합정,37.549463,126.913739,4,5
2호선,홍대입구,37.557192,126.925381,4,7
3호선,가락시장,37.492522,127.118234,3,6
3호선,경복궁,37.575762,126.97353,4,6
3호선,경찰병원,37.495918,127.12454,3,6
3호선,고속터미널,37.50481,127.004943,3,4
3호선,교대,37.493415,127.01408,5,8
3호선,구파발,37.636763,126.918821,3,5
3호선,금호,37.548034,127.015872,2,4
3호선,남부터미널,37.485013,127.016189,4,8
3호선,녹번,37.600927,126.935756,3,6
3호선,대청,37.493514,127.079532,4,6
3호선,대치,37.494612,127.063642,1,11
3호선,도곡,37.490858,127.055381,3,8
3호선,독립문,37.574571,126.957748,3,3
3호선,동대입구,37.559052,127.005602,3,4
3호선,매봉,37.486947,127.046769,4,8
3호선,무악재,37.582299,126.950291,2,2
3호선,불광,37.610469,126.929887,3,5
3호선,수서,37.487371,127.10188,4,5
3호선,신사,37.516334,127.020114,4,7
3호선,안국,37.576477,126.985443,2,2
3호선,압구정,37.527072,127.028461,5,8
3호선,약수,37.55434,127.010655,4,6
3호선,양재,37.484147,127.034631,4,7
3호선,연신내,37.619001,126.921008,4,6
3호선,오금,37.502162,127.128111,4,6
3호선,옥수,37.540685,127.017965,2,4
3호선,을지로3가,37.566295,126.99191,5,9
3호선,일원,37.483681,127.08439,4,6
3호선,잠원,37.512759,127.01122,3,7
3호선,종로3가,37.571607,126.991806,5,4
3호선,충무로,37.561243,126.99428,4,7
3호선,학여울,37.496663,127.070594,4,8
3호선,홍제,37.589066,126.943736,2,3
4호선,길음,37.603407,127.025053,2,3
4호선,남태령,37.463873,126.989134,3,5
4호선,노원,37.655128,127.061368,2,4
4호선,당고개,37.670272,127.079066,1,2
4호선,동대문,37.57142,127.009745,2,3
4호선,동대문역사문화공원,37.565138,127.007896,4,9
4호선,동작,37.502971,126.979306,6,1
4호선,명동,37.560989,126.986325,5,10
4호선,미아,37.62667,127.025983,2,3
4호선,미아사거리,37.613292,127.030053,2,2
4호선,사당,37.47653,126.981685,4,7
4호선,삼각지,37.534777,126.97311,4,9
4호선,상계,37.660878,127.073572,2,4
4호선,서울,37.554648,126.972559,3,5
4호선,성신여대입구,37.592624,127.016403,6,6
4호선,수유,37.638052,127.025732,4,9
4호선,숙대입구,37.54456,126.972106,3,5
4호선,신용산,37.52917,126.967894,4,8
4호선,쌍문,37.648627,127.034709,3,4
4호선,이수,37.486263,126.981989,4,6
4호선,이촌,37.522272,126.974345,1,2
4호선,창동,37.653166,127.047731,2,4
4호선,충무로,37.561243,126.99428,4,7
4호선,한성대입구,37.588458,127.006221,3,3
4호선,혜화,37.582336,127.001844,3,4
4호선,회현,37.558514,126.978246,5,4
5호선,강동,37.535804,127.132481,4,8
5호선,개롱,37.498079,127.13482,3,6
5호선,개화산,37.572399,126.806171,3,5
5호선,거여,37.493105,127.14415,2,4
5호선,고덕,37.555004,127.154151,4,8
5호선,공덕,37.544018,126.951592,3,7
5호선,광나루,37.545303,127.10357,3,2
5호선,광화문,37.571026,126.976669,3,4
5호선,군자,37.557121,127.079542,4,8
5호선,굽은다리,37.545477,127.142853,4,6
5호선,길동,37.537801,127.140004,4,8
5호선,김포공항,37.562434,126.801058,4,7
5호선,까치산,37.531768,126.846683,4,5
5호선,답십리,37.566747,127.052704,4,8
5호선,동대문역사문화공원,37.565138,127.007896,4,9
5호선,둔촌동,37.527788,127.136248,3,5
5호선,마곡,37.560183,126.825448,2,4
5호선,마장,37.5661,127.042973,2,4
5호선,마천,37.49499,127.152781,2,3
5호선,마포,37.539574,126.945932,3,7
5호선,명일,37.55137,127.143999,3,5
5호선,목동,37.526065,126.864931,3,5
5호선,발산,37.558598,126.837668,3,7
5호선,방이,37.508857,127.126133,4,6
5호선,방화,37.577446,126.812741,2,4
5호선,상일동,37.556712,127.166417,3,3
5호선,서대문,37.565773,126.966641,3,4
5호선,송정,37.561184,126.811973,3,5
5호선,신금호,37.554548,127.020331,2,3
5호선,신길,37.517122,126.917169,5,9
5호선,신정,37.524997,126.856191,4,5
5호선,아차산,37.551691,127.089761,4,6
5호선,애오개,37.553736,126.95682,3,6
5호선,양평,37.492832,127.491814,3,6
5호선,여의나루,37.527098,126.932901,1,6
5호선,여의도,37.521624,126.924191,3,6
5호선,영등포구청,37.52497,126.895951,5,6
5호선,영등포시장,37.522669,126.905139,4,7
5호선,오금,37.502162,127.128111,4,6
5호선,오목교,37.524496,126.875181,2,4
5호선,올림픽공원,37.516078,127.130848,4,6
5호선,왕십리,37.561533,127.037732,4,8
5호선,우장산,37.548768,126.836318,3,5
5호선,을지로4가,37.566941,126.998079,4,6
5호선,장한평,37.56144,127.064623,3,7
5호선,종로3가,37.571607,126.991806,5,4
5호선,천호,37.538397,127.123572,4,7
5호선,청구,37.560245,127.013828,3,4
5호선,충정로,37.559973,126.963672,4,4
5호선,행당,37.557322,127.029476,2,3
5호선,화곡,37.541513,126.840461,3,5
6호선,고려대,37.590508,127.036296,3,5
6호선,공덕,37.544018,126.951592,3,7
6호선,광흥창,37.547456,126.931993,3,5
6호선,구산,37.611377,126.91727,3,5
6호선,녹사평,37.534675,126.986695,3,6
6호선,대흥,37.547771,126.942069,3,7
6호선,독바위,37.618456,126.933031,2,4
6호선,돌곶이,37.610537,127.056431,3,5
6호선,동묘앞,37.572627,127.016429,3,8
6호선,디지털미디어시티,37.576646,126.900984,3,5
6호선,마포구청,37.563515,126.903343,4,8
6호선,망원,37.556094,126.910052,3,6
6호선,버티고개,37.548013,127.007055,2,3
6호선,보문,37.585286,127.019381,3,5
6호선,봉화산,37.617283,127.091401,3,4
6호선,불광,37.610469,126.929887,3,5
6호선,삼각지,37.534777,126.97311,4,9
6호선,상수,37.547716,126.922852,3,5
6호선,상월곡,37.606377,127.048491,3,4
6호선,새절,37.591148,126.913629,3,5
6호선,석계,37.614805,127.065851,3,5
6호선,신내,37.612887,127.103218,2,2
6호선,신당,37.565972,127.01782,4,7
6호선,안암,37.586272,127.029005,3,6
6호선,약수,37.55434,127.010655,4,6
6호선,역촌,37.606021,126.922744,3,5
6호선,연신내,37.619001,126.921008,4,6
6호선,월곡,37.601948,127.041518,3,4
6호선,월드컵경기장,37.569532,126.899298,3,4
6호선,응암,37.598605,126.915577,3,4
6호선,이태원,37.534488,126.994302,3,3
6호선,증산,37.583876,126.909645,3,4
6호선,창신,37.579661,127.015241,2,3
6호선,청구,37.560245,127.013828,3,4
6호선,태릉입구,37.617983,127.07512,4,5
6호선,한강진,37.539631,127.001725,8,9
6호선,합정,37.549463,126.913739,4,5
6호선,화랑대,37.620064,127.084689,2,3
6호선,효창공원앞,37.539261,126.961351,4,7
7호선,가산디지털단지,37.481072,126.882343,4,8
7호선,강남구청,37.517186,127.04128,4,9
7호선,건대입구,37.540693,127.07023,4,7
7호선,고속터미널,37.50481,127.004943,3,4
7호선,공릉,37.625742,127.072896,3,4
7호선,광명사거리,37.479252,126.854876,2,3
7호선,군자,37.557121,127.079542,4,8
7호선,남구로,37.486056,126.887249,2,3
7호선,남성,37.484596,126.971251,4,5
7호선,내방,37.487618,126.993513,4,6
7호선,노원,37.655128,127.061368,2,4
7호선,논현,37.511093,127.021415,4,7
7호선,대림,37.49297,126.895801,3,6
7호선,도봉산,37.689313,127.046222,1,2
7호선,뚝섬유원지,37.53154,127.066704,4,8
7호선,마들,37.66494,127.057675,2,3
7호선,먹골,37.610637,127.077725,4,5
7호선,면목,37.588579,127.087503,3,5
7호선,반포,37.508178,127.011727,4,6
7호선,보라매,37.499872,126.920428,4,6
7호선,사가정,37.580894,127.088478,3,6
7호선,상도,37.502834,126.94791,3,4
7호선,상봉,37.596362,127.085032,5,9
7호선,수락산,37.67785,127.055315,2,4
7호선,숭실대입구,37.496029,126.953822,4,6
7호선,신대방삼거리,37.499701,126.928276,4,6
7호선,신풍,37.50008,126.90993,2,4
7호선,어린이대공원,37.548014,127.074658,6,9
7호선,온수,37.492258,126.823388,2,3
7호선,용마산,37.573647,127.086727,4,5
7호선,이수,37.486263,126.981989,4,6
7호선,장승배기,37.504898,126.93915,4,6
7호선,장암,37.700109,127.053196,2,2
7호선,중계,37.644583,127.064303,2,3
7호선,중곡,37.565923,127.08432,4,5
7호선,중화,37.602545,127.079264,3,5
7호선,천왕,37.486637,126.838713,2,2
7호선,철산,37.47605,126.867911,2,3
7호선,청담,37.519365,127.05335,5,7
7호선,태릉입구,37.617983,127.07512,4,5
7호선,하계,37.636352,127.06799,2,4
7호선,학동,37.514229,127.031656,4,7
8호선,가락시장,37.492522,127.118234,3,6
8호선,강동구청,37.530341,127.120508,4,5
8호선,몽촌토성,37.517409,127.112359,4,9
8호선,문정,37.485855,127.1225,4,6
8호선,복정,37.470047,127.126662,5,8
8호선,석촌,37.505431,127.106979,3,6
8호선,송파,37.499703,127.112183,4,6
8호선,암사,37.55021,127.127562,4,6
8호선,잠실,37.51395,127.102234,5,10
8호선,장지,37.478703,127.126191,2,3
8호선,천호,37.538397,127.123572,4,7
