,station_name,station_line,direct,startTime,endTime
0,서울,1호선,하선,20.8,51.1
2,시청,1호선,하선,19.85,47.25
4,종각,1호선,하선,26.68,37.3
6,종로3가,1호선,하선,37.57,28.07
8,종로5가,1호선,하선,41.62,26.92
10,동대문,1호선,하선,45.5,20.85
12,신설동,1호선,하선,43.42,17.93
14,제기동,1호선,하선,41.53,15.12
16,청량리,1호선,하선,40.93,13.35
18,동묘앞,1호선,하선,46.27,19.43
20,시청,2호선,외선,23.25,55.75
22,을지로입구,2호선,외선,28.4,49.22
24,을지로3가,2호선,외선,40.28,39.72
26,을지로4가,2호선,외선,43.83,35.13
28,동대문역사문화공원,2호선,외선,47.68,33.18
30,신당,2호선,외선,47.32,41.93
32,상왕십리,2호선,외선,45.47,44.25
34,왕십리,2호선,외선,42.72,44.72
36,한양대,2호선,외선,27.8,36.93
38,뚝섬,2호선,외선,27.82,35.17
40,성수,2호선,외선,31.35,30.72
42,건대입구,2호선,외선,41.55,28.67
44,구의,2호선,외선,33.0,36.43
46,강변,2호선,외선,27.98,38.32
48,잠실나루,2호선,외선,24.52,41.27
50,잠실,2호선,외선,23.8,40.97
52,신천,2호선,외선,24.08,55.15
54,종합운동장,2호선,외선,20.27,58.08
56,삼성,2호선,외선,19.98,60.05
58,선릉,2호선,외선,39.32,52.15
60,역삼,2호선,외선,59.72,56.63
62,강남,2호선,외선,81.23,47.75
64,교대,2호선,외선,98.38,45.92
66,서초,2호선,외선,104.87,40.75
68,방배,2호선,외선,110.9,36.48
70,사당,2호선,외선,113.08,35.42
72,낙성대,2호선,외선,101.62,34.97
74,서울대입구,2호선,외선,92.63,35.0
76,봉천,2호선,외선,81.5,34.52
78,신림,2호선,외선,74.75,36.05
80,신대방,2호선,외선,56.85,41.75
82,구로디지털단지,2호선,외선,52.07,46.92
84,대림,2호선,외선,57.33,48.83
86,신도림,2호선,외선,48.02,47.22
88,문래,2호선,외선,41.95,60.95
90,영등포구청,2호선,외선,43.87,58.77
92,당산,2호선,외선,39.87,55.2
94,합정,2호선,외선,39.0,56.23
96,홍대입구,2호선,외선,24.6,50.55
98,신촌(지하),2호선,외선,19.53,54.4
100,이대,2호선,외선,21.15,53.92
102,아현,2호선,외선,21.48,54.75
104,충정로,2호선,외선,20.82,55.42
106,오금,3호선,하선,5.85,16.07
108,경찰병원,3호선,하선,4.82,14.72
110,가락시장,3호선,하선,7.13,17.38
112,수서,3호선,하선,9.73,20.48
114,일원,3호선,하선,10.52,21.0
116,대청,3호선,하선,12.87,22.07
118,학여울,3호선,하선,14.27,24.17
120,대치,3호선,하선,14.57,24.17
122,도곡,3호선,하선,15.98,26.48
124,매봉,3호선,하선,18.12,30.2
126,양재,3호선,하선,22.63,30.13
128,남부터미널,3호선,하선,50.9,41.42
130,교대,3호선,하선,63.18,43.72
132,고속터미널,3호선,하선,77.5,52.77
134,잠원,3호선,하선,56.48,49.28
136,신사,3호선,하선,54.73,48.8
138,압구정,3호선,하선,64.03,41.73
140,옥수,3호선,하선,74.28,37.45
142,금호,3호선,하선,67.27,35.9
144,약수,3호선,하선,65.07,36.9
146,동대입구,3호선,하선,54.78,35.3
148,충무로,3호선,하선,57.18,34.17
150,을지로3가,3호선,하선,51.38,32.48
152,종로3가,3호선,하선,63.9,29.38
154,안국,3호선,하선,80.95,32.67
156,경복궁,3호선,하선,86.9,24.37
158,독립문,3호선,하선,92.02,17.0
160,무악재,3호선,하선,91.0,16.35
162,홍제,3호선,하선,88.82,16.12
164,녹번,3호선,하선,83.58,15.47
166,불광,3호선,하선,72.63,15.02
168,연신내,3호선,하선,62.1,12.83
170,구파발,3호선,하선,51.75,13.75
172,지축,3호선,하선,64.13,21.73
175,당고개,4호선,하선,8.17,2.15
177,상계,4호선,하선,19.9,4.6
179,노원,4호선,하선,30.87,9.95
181,창동,4호선,하선,43.97,12.78
183,쌍문,4호선,하선,58.07,13.48
185,수유,4호선,하선,68.63,14.45
187,미아,4호선,하선,71.03,15.12
189,미아삼거리,4호선,하선,80.05,15.9
191,길음,4호선,하선,87.77,16.77
193,성신여대입구,4호선,하선,95.32,19.22
195,한성대입구,4호선,하선,96.73,20.7
197,혜화,4호선,하선,93.05,26.8
199,동대문,4호선,하선,88.55,28.78
201,동대문역사문화공원,4호선,하선,61.33,22.28
203,충무로,4호선,하선,44.35,24.6
205,명동,4호선,하선,38.07,27.07
207,회현,4호선,하선,29.52,30.58
209,서울역,4호선,하선,18.93,28.08
211,숙대입구,4호선,하선,17.38,28.55
213,삼각지,4호선,하선,20.97,30.47
215,신용산,4호선,하선,16.47,32.82
217,이촌,4호선,하선,19.45,34.85
219,동작,4호선,하선,19.75,38.75
221,총신대입구,4호선,하선,21.13,39.43
223,사당,4호선,하선,16.62,31.77
225,남태령,4호선,하선,32.52,61.73
227,방화,5호선,하선,4.45,1.8
229,개화산,5호선,하선,7.78,3.63
231,김포공항,5호선,하선,14.0,10.93
233,송정,5호선,하선,16.57,12.18
235,마곡,5호선,하선,18.57,16.37
237,발산,5호선,하선,19.28,25.25
239,우장산,5호선,하선,26.5,26.03
241,화곡,5호선,하선,43.1,26.48
243,까치산,5호선,하선,52.13,20.57
245,신정,5호선,하선,61.87,20.5
247,목동,5호선,하선,69.4,21.85
249,오목교,5호선,하선,72.22,26.2
251,양평,5호선,하선,75.58,28.02
253,영등포구청,5호선,하선,58.97,19.37
255,영등포시장,5호선,하선,59.08,20.07
257,신길,5호선,하선,70.05,21.7
259,여의도,5호선,하선,52.75,37.28
261,여의나루,5호선,하선,50.32,40.73
263,마포,5호선,하선,47.18,41.5
265,공덕,5호선,하선,47.88,35.4
267,애오개,5호선,하선,47.42,35.2
269,충정로,5호선,하선,45.9,33.97
271,서대문,5호선,하선,37.27,39.28
273,광화문,5호선,하선,22.15,49.27
275,종로3가,5호선,하선,17.5,46.68
277,을지로4가,5호선,하선,15.08,48.18
279,동대문역사문화공원,5호선,하선,15.18,48.45
281,청구,5호선,하선,16.93,50.8
283,신금호,5호선,하선,18.02,48.92
285,행당,5호선,하선,20.18,47.35
287,왕십리,5호선,하선,20.78,60.4
289,마장,5호선,하선,20.67,60.3
291,답십리,5호선,하선,22.48,56.27
293,장한평,5호선,하선,23.37,55.6
295,군자,5호선,하선,37.75,63.2
297,아차산,5호선,하선,38.93,58.95
299,광나루,5호선,하선,39.02,56.92
301,천호,5호선,하선,27.47,59.4
303,강동,5호선,하선,12.68,40.22
305,길동,5호선,하선,27.97,72.65
307,굽은다리,5호선,하선,26.17,64.77
309,명일,5호선,하선,24.65,55.6
311,고덕,5호선,하선,19.33,48.02
313,상일동,5호선,하선,16.05,31.83
315,둔촌동,15호선,하선,43.02,35.47
317,올림픽공원(한국체대),15호선,하선,33.92,37.28
319,방이,15호선,하선,31.0,31.8
321,오금,15호선,하선,13.83,32.23
323,개롱,15호선,하선,9.18,23.07
325,거여,15호선,하선,3.45,10.23
327,마천,15호선,하선,0.0,0.0
329,강일,5호선,하선,16.45,32.25
331,미사,5호선,하선,11.92,14.2
333,하남풍산,5호선,하선,6.55,11.77
335,하남시청,5호선,하선,3.43,5.18
337,하남검단산,5호선,하선,4,5
339,응암,6호선,하선,37.42,15.35
341,역촌,6호선,하선,16.33,23.18
343,불광,6호선,하선,6.75,15.1
345,독바위,6호선,하선,8.82,13.18
347,연신내,6호선,하선,21.18,17.43
349,구산,6호선,하선,26.12,15.15
351,새절,6호선,하선,44.93,16.48
353,증산,6호선,하선,52.12,17.55
355,디지털미디어시티,6호선,하선,51.23,22.12
357,월드컵경기장,6호선,하선,51.92,22.65
359,마포구청,6호선,하선,57.55,26.02
361,망원,6호선,하선,60.85,28.7
363,합정,6호선,하선,33.13,19.23
365,상수,6호선,하선,32.22,19.18
367,광흥창,6호선,하선,30.92,19.77
369,대흥,6호선,하선,31.32,20.93
371,공덕,6호선,하선,27.78,32.37
373,효창공원앞,6호선,하선,28.28,33.42
375,삼각지,6호선,하선,20.97,30.37
377,녹사평,6호선,하선,19.62,30.1
379,이태원,6호선,하선,18.53,29.6
381,한강진,6호선,하선,14.93,30.65
383,버티고개,6호선,하선,15.17,30.38
385,약수,6호선,하선,13.9,41.42
387,청구,6호선,하선,13.88,42.37
389,신당,6호선,하선,14.65,52.53
391,동묘앞,6호선,하선,13.97,57.87
393,창신,6호선,하선,13.53,55.83
395,보문,6호선,하선,13.87,51.22
397,안암,6호선,하선,10.28,50.0
399,고려대,6호선,하선,8.78,48.05
401,월곡,6호선,하선,8.4,41.93
403,상월곡,6호선,하선,8.65,39.07
405,돌곶이,6호선,하선,9.17,34.85
407,석계,6호선,하선,11.32,32.52
409,태릉입구,6호선,하선,5.58,18.55
411,화랑대,6호선,하선,3.42,10.03
413,봉화산,6호선,하선,1.42,2.57
415,신내,6호선,하선,2.2,4.07
417,장암,7호선,하선,5.68,1.18
419,도봉산,7호선,하선,16.43,6.22
421,수락산,7호선,하선,23.35,8.37
423,마들,7호선,하선,32.05,9.75
425,노원,7호선,하선,37.48,15.83
427,중계,7호선,하선,44.78,16.67
429,하계,7호선,하선,52.7,18.47
431,공릉,7호선,하선,56.67,19.83
433,태릉입구,7호선,하선,56.85,20.87
435,먹골,7호선,하선,62.28,21.27
437,중화,7호선,하선,66.37,21.73
439,상봉,7호선,하선,79.8,23.45
441,면목,7호선,하선,86.93,23.82
443,사가정,7호선,하선,93.2,24.3
445,용마산,7호선,하선,96.45,24.5
447,중곡,7호선,하선,100.35,25.9
449,군자,7호선,하선,103.07,26.27
451,어린이대공원,7호선,하선,102.1,28.37
453,건대입구,7호선,하선,82.43,26.38
455,뚝섬유원지,7호선,하선,83.97,25.93
457,청담,7호선,하선,71.37,30.88
459,강남구청,7호선,하선,55.25,38.3
461,학동,7호선,하선,42.35,48.48
463,논현,7호선,하선,33.43,52.87
465,반포,7호선,하선,32.83,53.6
467,고속터미널,7호선,하선,27.25,68.27
469,내방,7호선,하선,24.43,70.93
471,총신대입구,7호선,하선,22.58,63.02
473,남성,7호선,하선,23.53,58.98
475,숭실대입구,7호선,하선,24.17,54.92
477,상도,7호선,하선,24.72,50.93
479,장승배기,7호선,하선,25.63,49.05
481,신대방삼거리,7호선,하선,27.68,44.88
483,보라매,7호선,하선,26.67,43.75
485,신풍,7호선,하선,29.25,41.83
487,대림,7호선,하선,33.65,53.65
489,남구로,7호선,하선,32.45,59.8
491,가산디지털단지,7호선,하선,18.03,87.87
493,철산,7호선,하선,18.38,74.18
495,광명사거리,7호선,하선,17.68,63.67
497,천왕,7호선,하선,18.37,58.13
499,온수,7호선,하선,16.63,47.82
501,까치울,7호선,하선,24.57,73.98
503,부천종합운동장,7호선,하선,25.48,72.28
505,춘의,7호선,하선,19.95,76.13
507,신중동,7호선,하선,17.92,71.02
509,부천시청,7호선,하선,16.47,61.72
511,상동,7호선,하선,14.83,54.92
513,삼산체육관,7호선,하선,15.52,52.07
515,굴포천,7호선,하선,15.7,43.98
517,부평구청,7호선,하선,7.37,19.02
518,모란,8호선,하선,10,5
520,수진,8호선,하선,11.17,6.3
522,신흥,8호선,하선,10.58,8.32
524,단대오거리,8호선,하선,10.95,11.15
526,남한산성입구,8호선,하선,11.95,18.82
528,산성,8호선,하선,12.57,28.3
532,복정,8호선,하선,12.97,34.23
534,장지,8호선,하선,30.88,55.92
536,문정,8호선,하선,37.32,63.9
538,가락시장,8호선,하선,68.72,64.35
540,송파,8호선,하선,75.93,65.55
542,석촌,8호선,하선,75.45,70.5
544,잠실,8호선,하선,72.23,62.7
546,몽촌토성,8호선,하선,89.18,35.87
548,강동구청,8호선,하선,89.1,33.1
550,천호,8호선,하선,83.72,29.68
552,암사,8호선,하선,32.5,8.25