,station_line_dep,station_name_dep,station_line_arv,station_name_arv,travel_time,feel_time_weekday_m,feel_time_weekday_n,feel_time_weekday_d,feel_time_weekend_m,feel_time_weekend_d,feel_time_weekend_n
307,5호선,을지로4가,5호선,종로3가,100,160,124,124,112,124,112
308,5호선,을지로4가,5호선,동대문역사문화공원,90,101,133,112,90,112,101
309,5호선,동대문역사문화공원,5호선,을지로4가,90,144,101,112,101,112,90
310,5호선,동대문역사문화공원,5호선,청구,80,90,118,99,80,99,90
311,5호선,청구,5호선,동대문역사문화공원,80,128,90,99,90,99,80
312,5호선,청구,5호선,신금호,90,101,144,112,101,112,101
313,5호선,신금호,5호선,청구,90,144,112,112,101,112,101
314,5호선,신금호,5호선,행당,80,90,118,99,90,99,90
315,5호선,행당,5호선,신금호,80,128,99,99,90,99,90
316,5호선,행당,5호선,왕십리,70,87,104,87,78,87,78
317,5호선,왕십리,5호선,행당,70,104,87,87,78,87,78
318,5호선,왕십리,5호선,마장,60,74,103,82,67,74,74
319,5호선,마장,5호선,왕십리,60,103,74,82,74,82,67
320,5호선,마장,5호선,답십리,100,124,172,136,112,124,124
321,5호선,답십리,5호선,마장,100,172,124,136,124,136,112
322,5호선,답십리,5호선,장한평,100,124,160,136,112,124,124
323,5호선,장한평,5호선,답십리,100,160,124,124,124,136,112
324,5호선,장한평,5호선,군자,100,124,160,136,112,124,124
325,5호선,군자,5호선,장한평,100,160,124,124,124,136,112
326,5호선,군자,5호선,아차산,90,122,155,122,112,122,112
327,5호선,아차산,5호선,군자,90,155,133,122,112,122,101
328,5호선,아차산,5호선,광나루,110,150,176,150,136,150,136
329,5호선,광나루,5호선,아차산,110,176,163,150,136,150,123
330,5호선,광나루,5호선,천호,130,177,208,177,146,177,161
331,5호선,천호,5호선,광나루,130,208,192,177,161,177,146
332,5호선,천호,5호선,강동,70,87,112,95,78,87,87
333,5호선,강동,5호선,천호,70,112,95,95,87,95,78
334,5호선,강동,5호선,길동,90,101,133,112,90,101,101
335,5호선,길동,5호선,강동,90,176,122,133,122,133,101
336,5호선,길동,5호선,굽은다리,70,87,129,104,78,95,95
337,5호선,굽은다리,5호선,길동,70,137,95,104,95,104,78
338,5호선,굽은다리,5호선,명일,70,87,120,95,78,95,87
339,5호선,명일,5호선,굽은다리,70,129,95,95,87,95,78
340,5호선,명일,5호선,고덕,100,124,160,136,112,124,124
341,5호선,고덕,5호선,명일,100,172,124,136,124,136,112
342,5호선,고덕,5호선,상일동,100,112,148,124,112,124,124
343,5호선,상일동,5호선,고덕,100,160,124,124,124,124,112
344,5호선,강동,5호선,둔촌동,110,123,163,136,110,123,123
345,5호선,둔촌동,5호선,강동,110,163,176,150,123,150,123
346,5호선,둔촌동,5호선,올림픽공원,100,148,136,124,112,124,112
347,5호선,올림픽공원,5호선,둔촌동,100,136,148,136,112,136,112
348,5호선,올림픽공원,5호선,방이,80,109,109,99,90,99,90
349,5호선,방이,5호선,올림픽공원,80,118,118,99,90,99,90
350,5호선,방이,5호선,오금,80,109,109,99,90,90,90
351,5호선,오금,5호선,방이,80,109,109,99,90,99,90
352,5호선,오금,5호선,개롱,70,78,95,78,70,78,78
353,5호선,개롱,5호선,오금,70,104,78,87,78,78,70
354,5호선,개롱,5호선,거여,80,80,99,90,80,90,90
355,5호선,거여,5호선,개롱,80,109,90,90,90,90,80
356,5호선,거여,5호선,마천,90,90,101,90,90,90,90
357,5호선,마천,5호선,거여,90,101,90,90,90,90,90
358,6호선,응암,6호선,역촌,90,101,112,101,101,101,101
359,6호선,역촌,6호선,불광,70,78,87,78,78,78,78
360,6호선,불광,6호선,독바위,80,80,90,80,80,80,80
361,6호선,독바위,6호선,연신내,100,100,112,100,100,112,100
362,6호선,연신내,6호선,구산,80,99,90,90,80,90,80
363,6호선,구산,6호선,응암,120,149,134,134,134,134,120
364,6호선,응암,6호선,새절,80,109,90,90,90,99,80
365,6호선,새절,6호선,응암,80,90,109,90,90,90,90
366,6호선,새절,6호선,증산,80,118,90,99,90,99,80
367,6호선,증산,6호선,새절,80,90,118,99,90,99,99
368,6호선,증산,6호선,디지털미디어시티,90,144,101,112,112,112,101
369,6호선,디지털미디어시티,6호선,증산,90,101,144,112,101,112,112
370,6호선,디지털미디어시티,6호선,월드컵경기장,70,112,87,87,78,87,70
371,6호선,월드컵경기장,6호선,디지털미디어시티,70,78,112,87,78,87,87
372,6호선,월드컵경기장,6호선,마포구청,70,112,87,87,78,87,78
373,6호선,마포구청,6호선,월드컵경기장,70,78,112,87,78,87,87
374,6호선,마포구청,6호선,망원,80,128,99,99,99,99,90
375,6호선,망원,6호선,마포구청,80,90,128,99,90,99,99
376,6호선,망원,6호선,합정,80,138,99,99,99,109,90
377,6호선,합정,6호선,망원,80,90,138,109,90,99,99
378,6호선,합정,6호선,상수,70,95,78,78,78,87,78
379,6호선,상수,6호선,합정,70,78,95,78,70,78,78
380,6호선,상수,6호선,광흥창,70,95,78,78,78,78,78
381,6호선,광흥창,6호선,상수,70,78,95,78,70,87,78
382,6호선,광흥창,6호선,대흥,90,122,101,101,101,101,101
383,6호선,대흥,6호선,광흥창,90,101,122,101,90,112,101
384,6호선,대흥,6호선,공덕,80,109,99,90,90,99,90
385,6호선,공덕,6호선,대흥,80,90,109,90,80,99,90
386,6호선,공덕,6호선,효창공원앞,80,99,109,99,90,99,90
387,6호선,효창공원앞,6호선,공덕,80,99,109,99,90,99,90
388,6호선,효창공원앞,6호선,삼각지,90,112,122,112,101,112,101
389,6호선,삼각지,6호선,효창공원앞,90,112,122,112,101,112,112
390,6호선,삼각지,6호선,녹사평,100,124,136,112,112,124,112
391,6호선,녹사평,6호선,삼각지,100,124,124,112,100,124,124
392,6호선,녹사평,6호선,이태원,70,78,95,78,78,87,78
393,6호선,이태원,6호선,녹사평,70,87,87,78,70,87,78
394,6호선,이태원,6호선,한강진,90,101,112,101,101,112,101
395,6호선,한강진,6호선,이태원,90,112,112,101,90,112,101
396,6호선,한강진,6호선,버티고개,90,101,122,101,90,101,101
397,6호선,버티고개,6호선,한강진,90,112,112,101,101,112,101
398,6호선,버티고개,6호선,약수,70,78,95,78,78,78,78
399,6호선,약수,6호선,버티고개,70,87,87,78,78,87,78
400,6호선,약수,6호선,청구,70,78,104,87,78,87,87
401,6호선,청구,6호선,약수,70,104,87,87,78,87,78
402,6호선,청구,6호선,신당,70,78,104,87,78,87,78
403,6호선,신당,6호선,청구,70,104,87,87,78,87,78
404,6호선,신당,6호선,동묘앞,60,67,96,74,67,74,74
405,6호선,동묘앞,6호선,신당,60,96,74,74,67,82,67
406,6호선,동묘앞,6호선,창신,80,90,128,99,90,99,99
407,6호선,창신,6호선,동묘앞,80,128,99,99,99,109,90
408,6호선,창신,6호선,보문,70,78,112,87,78,87,87
409,6호선,보문,6호선,창신,70,112,87,87,87,95,78
410,6호선,보문,6호선,안암,70,78,112,87,78,87,87
411,6호선,안암,6호선,보문,70,112,87,87,78,87,78
412,6호선,안암,6호선,고려대,70,78,112,87,70,78,87
413,6호선,고려대,6호선,안암,70,112,78,87,78,87,70
414,6호선,고려대,6호선,월곡,100,100,148,124,100,112,112
415,6호선,월곡,6호선,고려대,100,148,112,112,112,124,100
416,6호선,월곡,6호선,상월곡,70,70,104,78,70,78,78
417,6호선,상월곡,6호선,월곡,70,104,78,78,78,78,70
418,6호선,상월곡,6호선,돌곶이,70,70,95,78,70,78,78
419,6호선,돌곶이,6호선,상월곡,70,95,78,78,78,78,70
420,6호선,돌곶이,6호선,석계,80,80,109,90,80,90,90
421,6호선,석계,6호선,돌곶이,80,109,90,90,90,90,80
422,6호선,석계,6호선,태릉입구,70,78,95,78,70,78,78
423,6호선,태릉입구,6호선,석계,70,95,78,78,78,78,70
424,6호선,태릉입구,6호선,화랑대,80,80,90,80,80,80,80
425,6호선,화랑대,6호선,태릉입구,80,99,80,80,80,80,80
426,6호선,화랑대,6호선,봉화산,80,80,90,80,80,80,80
427,6호선,봉화산,6호선,화랑대,80,90,80,80,80,80,80
428,6호선,봉화산,6호선,신내,270,270,270,270,270,270,270
429,6호선,신내,6호선,봉화산,270,270,270,270,270,270,270
430,7호선,장암,7호선,도봉산,270,270,270,270,270,270,270
431,7호선,도봉산,7호선,장암,270,270,270,270,270,270,270
432,7호선,도봉산,7호선,수락산,140,157,140,140,140,157,140
433,7호선,수락산,7호선,도봉산,140,140,157,140,140,140,140
434,7호선,수락산,7호선,마들,120,149,120,134,134,134,120
435,7호선,마들,7호선,수락산,120,120,149,134,120,134,134
436,7호선,마들,7호선,노원,90,122,90,101,101,101,90
437,7호선,노원,7호선,마들,90,90,112,101,101,101,101
438,7호선,노원,7호선,중계,80,109,90,99,90,99,90
439,7호선,중계,7호선,노원,80,90,109,99,90,99,90
440,7호선,중계,7호선,하계,70,104,78,87,87,87,78
441,7호선,하계,7호선,중계,70,78,104,87,78,87,78
442,7호선,하계,7호선,공릉,90,144,101,112,112,112,101
443,7호선,공릉,7호선,하계,90,101,144,112,101,112,112
444,7호선,공릉,7호선,태릉입구,60,96,67,74,74,74,67
445,7호선,태릉입구,7호선,공릉,60,67,96,74,67,74,74
446,7호선,태릉입구,7호선,먹골,70,112,87,87,87,87,78
447,7호선,먹골,7호선,태릉입구,70,78,112,87,78,87,87
448,7호선,먹골,7호선,중화,80,138,99,99,99,109,90
449,7호선,중화,7호선,먹골,80,90,128,99,90,99,99
450,7호선,중화,7호선,상봉,110,189,136,150,136,150,123
451,7호선,상봉,7호선,중화,110,123,189,150,123,136,136
452,7호선,상봉,7호선,면목,70,129,87,95,95,95,78
453,7호선,면목,7호선,상봉,70,78,129,95,78,87,95
454,7호선,면목,7호선,사가정,70,137,87,95,95,95,78
455,7호선,사가정,7호선,면목,70,78,129,95,78,95,95
456,7호선,사가정,7호선,용마산,70,146,87,95,95,95,78
457,7호선,용마산,7호선,사가정,70,78,137,95,78,95,95
458,7호선,용마산,7호선,중곡,80,166,99,109,109,109,90
459,7호선,중곡,7호선,용마산,80,90,157,109,90,109,109
460,7호선,중곡,7호선,군자,80,176,99,118,118,118,90
461,7호선,군자,7호선,중곡,80,90,157,118,90,109,118
462,7호선,군자,7호선,어린이대공원,80,176,99,118,109,118,90
463,7호선,어린이대공원,7호선,군자,80,90,166,118,90,109,118
464,7호선,어린이대공원,7호선,건대입구,80,176,99,118,118,118,90
465,7호선,건대입구,7호선,어린이대공원,80,90,157,118,90,109,118
466,7호선,건대입구,7호선,뚝섬유원지,90,176,112,122,122,122,101
467,7호선,뚝섬유원지,7호선,건대입구,90,112,166,122,101,122,112
468,7호선,뚝섬유원지,7호선,청담,150,294,186,204,204,204,168
469,7호선,청담,7호선,뚝섬유원지,150,168,276,204,168,204,186
470,7호선,청담,7호선,강남구청,90,166,122,122,112,122,101
471,7호선,강남구청,7호선,청담,90,112,155,122,101,122,112
472,7호선,강남구청,7호선,학동,70,112,95,95,87,95,87
473,7호선,학동,7호선,강남구청,70,95,112,95,78,95,87
474,7호선,학동,7호선,논현,80,118,118,109,99,109,99
475,7호선,논현,7호선,학동,80,118,118,109,99,109,99
476,7호선,논현,7호선,반포,70,95,112,95,78,95,87
477,7호선,반포,7호선,논현,70,112,95,95,87,95,87
478,7호선,반포,7호선,고속터미널,90,122,144,122,101,122,112
479,7호선,고속터미널,7호선,반포,90,144,122,122,112,122,112
480,7호선,고속터미널,7호선,내방,150,186,258,204,168,204,204
481,7호선,내방,7호선,고속터미널,150,276,204,204,204,204,168
482,7호선,내방,7호선,이수,90,112,166,122,101,122,122
483,7호선,이수,7호선,내방,90,166,122,122,122,122,101
484,7호선,이수,7호선,남성,80,99,138,109,90,99,99
485,7호선,남성,7호선,이수,80,138,99,109,109,109,90
486,7호선,남성,7호선,숭실대입구,150,186,240,204,168,186,186
487,7호선,숭실대입구,7호선,남성,150,258,186,204,186,186,168
488,7호선,숭실대입구,7호선,상도,70,87,112,87,78,87,87
489,7호선,상도,7호선,숭실대입구,70,112,87,87,87,87,78
490,7호선,상도,7호선,장승배기,90,112,144,112,101,112,112
491,7호선,장승배기,7호선,상도,90,144,112,112,112,112,101
492,7호선,장승배기,7호선,신대방삼거리,110,136,163,136,123,136,136
493,7호선,신대방삼거리,7호선,장승배기,110,176,136,136,136,136,123
494,7호선,신대방삼거리,7호선,보라매,70,87,104,87,78,87,87
495,7호선,보라매,7호선,신대방삼거리,70,104,87,87,87,87,78
496,7호선,보라매,7호선,신풍,80,99,118,99,90,99,99
497,7호선,신풍,7호선,보라매,80,118,99,99,99,99,90
498,7호선,신풍,7호선,대림,120,149,178,149,134,149,134
499,7호선,대림,7호선,신풍,120,178,149,149,149,149,134
500,7호선,대림,7호선,남구로,90,122,144,122,101,112,112
501,7호선,남구로,7호선,대림,90,144,122,122,112,112,101
502,7호선,남구로,7호선,가산디지털단지,80,109,128,109,90,99,99
503,7호선,가산디지털단지,7호선,남구로,80,138,109,109,99,99,90
504,7호선,가산디지털단지,7호선,철산,120,134,235,163,134,149,149
505,7호선,철산,7호선,가산디지털단지,120,235,149,163,149,149,134
506,7호선,철산,7호선,광명사거리,110,123,202,150,123,136,136
507,7호선,광명사거리,7호선,철산,110,202,123,136,136,136,123
508,7호선,광명사거리,7호선,천왕,120,134,206,149,134,149,149
509,7호선,천왕,7호선,광명사거리,120,206,134,149,149,149,134
510,7호선,천왕,7호선,온수,140,157,224,174,157,157,157
511,7호선,온수,7호선,천왕,140,224,157,174,157,174,140
512,8호선,복정,8호선,장지,70,120,95,95,87,87,78
513,8호선,장지,8호선,복정,70,95,112,95,78,87,87
514,8호선,장지,8호선,문정,70,129,104,95,87,95,78
515,8호선,문정,8호선,장지,70,95,120,95,78,87,87
516,8호선,문정,8호선,가락시장,70,120,129,104,87,104,78
517,8호선,가락시장,8호선,문정,70,120,120,104,78,95,95
518,8호선,가락시장,8호선,송파,70,120,137,104,87,104,87
519,8호선,송파,8호선,가락시장,70,129,120,104,87,95,95
520,8호선,송파,8호선,석촌,70,129,137,104,87,104,87
521,8호선,석촌,8호선,송파,70,129,129,104,87,95,95
522,8호선,석촌,8호선,잠실,110,189,202,163,136,163,136
523,8호선,잠실,8호선,석촌,110,202,189,163,136,150,150
524,8호선,잠실,8호선,몽촌토성,70,87,137,95,78,95,87
525,8호선,몽촌토성,8호선,잠실,70,137,95,95,87,95,78
526,8호선,몽촌토성,8호선,강동구청,120,149,221,163,134,149,149
527,8호선,강동구청,8호선,몽촌토성,120,235,163,163,149,163,134
528,8호선,강동구청,8호선,천호,80,99,147,109,90,99,99
529,8호선,천호,8호선,강동구청,80,157,99,109,99,99,90
530,8호선,천호,8호선,암사,90,90,112,101,90,90,90
531,8호선,암사,8호선,천호,90,122,90,101,90,101,90
532,1호선,도봉산,7호선,도봉산,93,93,93,93,93,93,93
533,7호선,도봉산,1호선,도봉산,93,93,93,93,93,93,93
534,1호선,창동,4호선,창동,175,175,175,175,175,175,175
535,4호선,창동,1호선,창동,175,175,175,175,175,175,175
536,1호선,석계,6호선,석계,360,360,360,360,360,360,360
537,6호선,석계,1호선,석계,360,360,360,360,360,360,360
538,1호선,동묘앞,6호선,동묘앞,200,200,200,200,200,200,200
539,6호선,동묘앞,1호선,동묘앞,200,200,200,200,200,200,200
540,1호선,동대문,4호선,동대문,324,324,324,324,324,324,324
541,4호선,동대문,1호선,동대문,324,324,324,324,324,324,324
542,1호선,종로3가,3호선,종로3가,245,245,245,245,245,245,245
543,3호선,종로3가,1호선,종로3가,245,245,245,245,245,245,245
544,1호선,종로3가,5호선,종로3가,390,390,390,390,390,390,390
545,5호선,종로3가,1호선,종로3가,390,390,390,390,390,390,390
546,1호선,시청,2호선,시청,210,210,210,210,210,210,210
547,2호선,시청,1호선,시청,210,210,210,210,210,210,210
548,1호선,서울,4호선,서울,266,266,266,266,266,266,266
549,4호선,서울,1호선,서울,266,266,266,266,266,266,266
550,1호선,신길,5호선,신길,303,303,303,303,303,303,303
551,5호선,신길,1호선,신길,303,303,303,303,303,303,303
552,1호선,신도림,2호선,신도림,170,170,170,170,170,170,170
553,2호선,신도림,1호선,신도림,170,170,170,170,170,170,170
554,1호선,가산디지털단지,7호선,가산디지털단지,230,230,230,230,230,230,230
555,7호선,가산디지털단지,1호선,가산디지털단지,230,230,230,230,230,230,230
556,2호선,을지로3가,3호선,을지로3가,248,248,248,248,248,248,248
557,3호선,을지로3가,2호선,을지로3가,248,248,248,248,248,248,248
558,2호선,을지로4가,5호선,을지로4가,160,160,160,160,160,160,160
559,5호선,을지로4가,2호선,을지로4가,160,160,160,160,160,160,160
560,2호선,동대문역사문화공원,4호선,동대문역사문화공원,95,95,95,95,95,95,95
561,4호선,동대문역사문화공원,2호선,동대문역사문화공원,95,95,95,95,95,95,95
562,2호선,동대문역사문화공원,5호선,동대문역사문화공원,390,390,390,390,390,390,390
563,5호선,동대문역사문화공원,2호선,동대문역사문화공원,390,390,390,390,390,390,390
564,2호선,신당,6호선,신당,303,303,303,303,303,303,303
565,6호선,신당,2호선,신당,303,303,303,303,303,303,303
566,2호선,왕십리,5호선,왕십리,180,180,180,180,180,180,180
567,5호선,왕십리,2호선,왕십리,180,180,180,180,180,180,180
568,2호선,건대입구,7호선,건대입구,160,160,160,160,160,160,160
569,7호선,건대입구,2호선,건대입구,160,160,160,160,160,160,160
570,2호선,잠실,8호선,잠실,316,316,316,316,316,316,316
571,8호선,잠실,2호선,잠실,316,316,316,316,316,316,316
572,2호선,교대,3호선,교대,158,158,158,158,158,158,158
573,3호선,교대,2호선,교대,158,158,158,158,158,158,158
574,2호선,사당,4호선,사당,155,155,155,155,155,155,155
575,4호선,사당,2호선,사당,155,155,155,155,155,155,155
576,2호선,대림,7호선,대림,345,345,345,345,345,345,345
577,7호선,대림,2호선,대림,345,345,345,345,345,345,345
578,2호선,영등포구청,5호선,영등포구청,230,230,230,230,230,230,230
579,5호선,영등포구청,2호선,영등포구청,230,230,230,230,230,230,230
580,2호선,합정,6호선,합정,170,170,170,170,170,170,170
581,6호선,합정,2호선,합정,170,170,170,170,170,170,170
582,2호선,충정로,5호선,충정로,354,354,354,354,354,354,354
583,5호선,충정로,2호선,충정로,354,354,354,354,354,354,354
584,3호선,연신내,6호선,연신내,302,302,302,302,302,302,302
585,6호선,연신내,3호선,연신내,302,302,302,302,302,302,302
586,3호선,불광,6호선,불광,208,208,208,208,208,208,208
587,6호선,불광,3호선,불광,208,208,208,208,208,208,208
588,3호선,종로3가,5호선,종로3가,245,245,245,245,245,245,245
589,5호선,종로3가,3호선,종로3가,245,245,245,245,245,245,245
590,3호선,충무로,4호선,충무로,35,35,35,35,35,35,35
591,4호선,충무로,3호선,충무로,35,35,35,35,35,35,35
592,3호선,약수,6호선,약수,216,216,216,216,216,216,216
593,6호선,약수,3호선,약수,216,216,216,216,216,216,216
594,3호선,고속터미널,7호선,고속터미널,282,282,282,282,282,282,282
595,7호선,고속터미널,3호선,고속터미널,282,282,282,282,282,282,282
596,3호선,가락시장,8호선,가락시장,73,73,73,73,73,73,73
597,8호선,가락시장,3호선,가락시장,73,73,73,73,73,73,73
598,3호선,오금,5호선,오금,135,135,135,135,135,135,135
599,5호선,오금,3호선,오금,135,135,135,135,135,135,135
600,4호선,노원,7호선,노원,348,348,348,348,348,348,348
601,7호선,노원,4호선,노원,348,348,348,348,348,348,348
602,4호선,동대문역사문화공원,5호선,동대문역사문화공원,223,223,223,223,223,223,223
603,5호선,동대문역사문화공원,4호선,동대문역사문화공원,223,223,223,223,223,223,223
604,4호선,삼각지,6호선,삼각지,258,258,258,258,258,258,258
605,6호선,삼각지,4호선,삼각지,258,258,258,258,258,258,258
606,4호선,이수,7호선,이수,286,286,286,286,286,286,286
607,7호선,이수,4호선,이수,286,286,286,286,286,286,286
608,5호선,천호,8호선,천호,73,73,73,73,73,73,73
609,8호선,천호,5호선,천호,73,73,73,73,73,73,73
610,5호선,군자,7호선,군자,158,158,158,158,158,158,158
611,7호선,군자,5호선,군자,158,158,158,158,158,158,158
612,5호선,청구,6호선,청구,218,218,218,218,218,218,218
613,6호선,청구,5호선,청구,218,218,218,218,218,218,218
614,5호선,공덕,6호선,공덕,153,153,153,153,153,153,153
615,6호선,공덕,5호선,공덕,153,153,153,153,153,153,153
616,6호선,태릉입구,7호선,태릉입구,95,95,95,95,95,95,95
617,7호선,태릉입구,6호선,태릉입구,95,95,95,95,95,95,95
